accession_prefix,accession_number,observation_value,descriptor_name,method_name,,
"PI","521150","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521151","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521152","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521153","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521154","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521155","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521156","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521157","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521158","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521159","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521160","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521161","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521162","04","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521163","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521164","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521166","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521167","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521168","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521169","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521170","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521171","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521172","03","RACE","SORGHUM.ST.CROIX.91-2",
"PI","521173","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521174","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521175","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521176","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521177","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521179","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521181","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521183","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521184","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521186","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521187","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521189","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521190","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521191","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521192","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521194","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521195","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521196","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521197","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521198","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521200","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521201","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521202","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521203","02","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521204","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521205","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521206","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521207","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521210","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521211","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521213","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521215","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521216","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521217","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521221","05","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521223","05","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521224","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521225","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521227","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521231","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521232","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521235","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521237","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521238","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521239","05","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521240","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521241","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521242","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521244","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521246","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521247","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521248","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521249","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521252","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521253","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521256","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521258","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521261","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521262","10","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521263","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521264","04","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521265","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521266","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521267","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521268","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521269","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521270","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521271","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521272","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521273","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521274","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521275","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521277","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521278","03","RACE","SORGHUM.ST.CROIX.91-2",
"PI","521279","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521280","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521281","01","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521282","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521283","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521284","15","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521285","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521286","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521287","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521288","15","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521289","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521290","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521291","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521292","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521294","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521295","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521296","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521297","06","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521298","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521299","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521300","02","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521302","05","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521303","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521304","05","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521307","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521308","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521309","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521310","14","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521311","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521312","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521313","09","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521314","07","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521316","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521317","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521318","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521319","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521320","13","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521321","13","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521322","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521323","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521324","13","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521325","13","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521326","13","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521327","03","RACE","SORGHUM.ST.CROIX.89-1",
"PI","521331","90","RACE","SORGHUM.STC1994",
"PI","521332","03","RACE","SORGHUM.STC1994",
"PI","521333","90","RACE","SORGHUM.STC1994",
"PI","521334","90","RACE","SORGHUM.STC1994",
"PI","521336","17","RACE","SORGHUM.STC1994",
"PI","521337","17","RACE","SORGHUM.STC1994",
"PI","521338","17","RACE","SORGHUM.STC1994",
"PI","521339","17","RACE","SORGHUM.STC1994",
"PI","521340","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521344","03","RACE","SORGHUM.STC1994",
"PI","521345","03","RACE","SORGHUM.STC1994",
"PI","521346","03","RACE","SORGHUM.STC1994",
"PI","521347","03","RACE","SORGHUM.STC1994",
"PI","521348","03","RACE","SORGHUM.STC1994",
"PI","521349","03","RACE","SORGHUM.STC1994",
"PI","521350","01","RACE","SORGHUM.ST.CROIX.91-2",
"PI","521353","03","RACE","SORGHUM.STC1994",
"PI","521354","02","RACE","SORGHUM.STC1994",
"PI","521355","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521355","03","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521356","17","RACE","SORGHUM.STC1994",
"PI","521357","17","RACE","SORGHUM.STC1994",
"PI","521358","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521656","03","RACE","SORGHUM.STC1992",
"PI","521673","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521674","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521675","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521677","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521677","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521678","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521679","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521680","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521681","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521683","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521684","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521686","10","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521687","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521689","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521690","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521691","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521692","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521693","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521694","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521696","11","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521697","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521698","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521699","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521700","11","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521701","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521702","02","RACE","SORGHUM.STC1996",
"PI","521703","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521704","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521705","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521706","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521708","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521709","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521710","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521711","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521712","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521713","02","RACE","SORGHUM.STC1996",
"PI","521714","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521715","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521717","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521718","14","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521719","11","RACE","SORGHUM.STC1996",
"PI","521720","14","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521721","05","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521723","14","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521724","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521725","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521726","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521727","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521728","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521731","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521732","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521733","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521734","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521737","08","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521738","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521739","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521740","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521741","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521742","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521743","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521744","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521745","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521746","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521747","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521748","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521749","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521750","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521751","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521752","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521753","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521754","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521755","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521756","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521757","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521758","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521760","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521761","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521762","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521763","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521764","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521765","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521766","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521767","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521768","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521769","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521770","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521771","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521772","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521773","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521774","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521775","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521776","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521778","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521779","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521780","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521781","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521782","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521783","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521784","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521785","08","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521786","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521787","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521788","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521789","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521790","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521791","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521792","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521793","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521794","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521795","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521796","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521797","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521798","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521799","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521800","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521801","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521802","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521803","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521804","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521806","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521807","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521808","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521811","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521812","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521813","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521813","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521814","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521815","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521816","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521821","15","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521822","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521823","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521824","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521825","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521826","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521827","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521828","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521828","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521829","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521829","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521831","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521832","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521833","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521834","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521835","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521836","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521837","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521838","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521839","09","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521842","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521843","07","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521844","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521845","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521846","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521847","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521847","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521848","07","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521849","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521850","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521851","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521852","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521855","03","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521858","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521859","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521860","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521862","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521863","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521864","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521866","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521868","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521870","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521871","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521876","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521877","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521878","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521879","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521882","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521884","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521885","07","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521887","08","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521890","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521891","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521892","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521893","03","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521894","02","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521897","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521899","14","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521904","07","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521906","08","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521907","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521908","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521910","09","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521915","07","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521917","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521918","03","RACE","SORGHUM.STC1996",
"PI","521919","07","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521922","09","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521923","09","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521924","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521925","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521926","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521926","06","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521927","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521928","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521929","12","RACE","SORGHUM.STC1996",
"PI","521932","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521933","09","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521934","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521935","09","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521936","13","RACE","SORGHUM.STC1996",
"PI","521937","13","RACE","SORGHUM.STC1996",
"PI","521941","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521942","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521943","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521944","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521945","08","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521947","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521948","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521949","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521951","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521952","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521953","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521954","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521955","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521956","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521956","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521958","01","RACE","SORGHUM.ST.CROIX.92-1",
"PI","521961","08","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521962","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521963","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521964","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521965","11","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521966","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521967","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521968","07","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521969","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521971","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521972","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521973","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521974","04","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521975","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521976","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521977","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521978","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521979","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521980","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521981","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521984","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521986","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521987","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521988","03","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521989","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521990","11","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521991","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521992","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521993","01","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521994","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521995","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521998","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","521999","02","RACE","SORGHUM.ST.CROIX.89-2",
"PI","522001","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","522002","10","RACE","SORGHUM.ST.CROIX.89-2",
"PI","522003","06","RACE","SORGHUM.ST.CROIX.89-2",
"PI","522005","06","RACE","SORGHUM.ST.CROIX.89-2",
